# Header: Project1::191205-PA-40-R-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
9.99992; 0.614212; 0.614212; 
20; 0.278362; 0.362617; 
26.4575; 0.0969133; 0.386643; 
36.0555; 0.459701; 0.729542; 
45.8258; 0.641635; 0.89613; 
55.6776; 0.413068; 1.00794; 
65.5743; 0.571298; 0.982778; 
75.4984; 0.197824; 0.901355; 
81.8536; 0.535223; 0.787333; 
91.6515; 0.306467; 0.648912; 
101.489; 0.0625573; 0.64589; 
111.355; 0.494956; 1.06202; 
121.243; 0.498893; 1.34727; 
127.671; 1.07374; 0.989129; 
131.149; 0.650118; 0.703322; 
137.477; 0.535223; 0.979188; 
147.309; 0.205584; 0.994653; 
157.162; 0.121947; 1.03552; 
167.033; 0.429783; 1.35162; 
176.918; 0.976386; 0.913431; 
183.303; 0.278362; 1.02182; 
193.132; 0.717643; 1.47724; 
202.978; 0; 1.47724; 
212.838; 0; 1.47724; 
222.711; 3.16805; 4.6121; 
229.129; 0.518133; 4.82613; 
232.594; 0.610377; 4.93277; 
238.956; 0.203672; 4.80938; 
248.797; 0.560928; 5.07003; 
258.65; 0.25793; 5.17203; 
268.514; 0.14537; 5.265; 
278.388; 3.95052; 2.11118; 
284.781; 0; 2.11118; 
294.618; 0; 2.11118; 
304.467; 0.924504; 2.93332; 
314.325; 0.0279765; 2.93332; 
324.191; 0.0279765; 2.93332; 
330.606; 0.50046; 3.42062; 
334.066; 0.176939; 3.40065; 
340.441; 0.189746; 3.56051; 
350.286; 1.06899; 3.00179; 
360.139; 0.537412; 3.47412; 
370; 0; 3.47412; 
379.868; 0.185575; 3.42794; 
386.264; 0.912574; 3.72015; 
396.106; 0.0625573; 3.67578; 
405.956; 0.366908; 3.56381; 
415.813; 0.282549; 3.74356; 
425.676; 0.53814; 3.57347; 
432.088; 0.729005; 3.70031; 
435.546; 0.969952; 3.3883; 
441.928; 0.407344; 3.45559; 
451.774; 0.729005; 3.3802; 
461.628; 1.03363; 3.34164; 
471.487; 2.26918; 4.64983; 
481.352; 0.0395647; 4.64823; 
487.75; 0.411169; 4.38758; 
497.594; 0.185575; 4.43129; 
507.445; 0.497322; 4.73466; 
517.301; 0.973576; 4.03973; 
527.162; 0.569239; 3.96022; 
533.573; 0.250229; 4.1947; 
537.029; 0.952855; 4.8022; 
543.415; 0.185575; 4.74252; 
553.263; 0.316518; 4.96751; 
563.116; 0.225554; 4.85946; 
572.975; 0.247082; 4.75242; 
582.838; 0.187672; 4.87025; 
589.237; 0.26393; 4.89265; 
599.083; 0.322641; 4.93896; 
608.934; 0; 4.93896; 
618.789; 0.306467; 5.0282; 
628.649; 0; 5.0282; 
638.514; 0.727393; 4.88166; 
644.903; 0.0969133; 4.83367; 
654.752; 0.131221; 4.9155; 
664.605; 0.243893; 4.8013; 
674.463; 0.0969133; 4.70869; 
684.325; 0.240663; 4.72928; 
690.724; 2.26987; 4.70661; 
700.571; 0.0279765; 4.70661; 
710.422; 0.751214; 5.17006; 
720.278; 0.223812; 5.15298; 
730.137; 0.401538; 5.55407; 
740; 0.223812; 5.37884; 
746.391; 0.321425; 5.18897; 
756.241; 0.405418; 5.23147; 
766.094; 0.155766; 5.36125; 
775.951; 0.285305; 5.24486; 
785.812; 0.377424; 5.01681; 
792.212; 0.201741; 5.15678; 
795.676; 0.708864; 5.81399; 
802.06; 0.0839294; 5.82692; 
811.911; 0.121947; 5.71621; 
821.766; 0.515862; 5.72574; 
831.625; 0.822344; 5.28194; 
841.487; 0.335718; 5.39616; 
847.88; 0.633038; 5.33429; 
857.73; 1.08498; 5.8063; 
867.583; 0.403483; 5.57281; 
877.439; 0.189746; 5.72752; 
887.299; 0.836499; 5.44561; 
893.7; 0.567862; 5.43524; 
897.162; 0.544645; 5.83029; 
903.549; 0.0559529; 5.84077; 
913.4; 0.775817; 5.19146; 
923.255; 0.550364; 5.49141; 
933.113; 0.418714; 5.81075; 
942.974; 0.2307; 5.58644; 
949.368; 0.565791; 6.14274; 
959.218; 0.158259; 6.29849; 
969.072; 0.068528; 6.24742; 
978.928; 0.195835; 6.22762; 
988.787; 0.358274; 6.56871; 
995.188; 0.613575; 6.18929; 
998.649; 0.981982; 6.83432; 
1005.04; 0.834156; 6.57134; 
1014.89; 0.935445; 7.24197; 
1024.74; 0.0740187; 7.20002; 
1034.6; 0.118694; 7.22846; 
1044.46; 0.2307; 7.1627; 
1050.86; 0.131221; 7.15728; 
1060.71; 0.366908; 6.95844; 
1070.56; 0.239031; 7.042; 
1080.42; 0.266879; 6.91756; 
1090.28; 0.282549; 6.92968; 
1096.68; 0.311533; 7.0633; 
1100.14; 0.237388; 6.97263; 
1106.53; 0.348305; 6.6965; 
1116.38; 0.581482; 6.92305; 
1126.23; 0.478881; 6.89256; 
1136.09; 0.538867; 7.10826; 
1145.95; 0.163129; 7.20263; 
1152.35; 0.276953; 6.92974; 
1162.2; 0.11535; 6.9751; 
1172.05; 0.250229; 6.93127; 
1181.91; 0.382573; 7.1151; 
1191.76; 0.302612; 7.02873; 
1198.17; 0.111906; 7.09091; 
1201.62; 0.553908; 6.97893; 
1208.01; 0.336882; 7.13058; 
1217.87; 0.29074; 7.18698; 
1227.72; 0.176939; 7.20073; 
1237.58; 0.185575; 7.2628; 
1247.44; 0.271242; 7.26539; 
1253.83; 0.167859; 7.2988; 
1263.69; 0.321425; 7.24235; 
1273.54; 0.351659; 7.3251; 
1283.39; 0.125115; 7.2826; 
1293.25; 0.211218; 7.12007; 
1303.11; 0.195835; 7.29014; 
1309.5; 1.05573; 7.93751; 
1319.36; 0.068528; 7.88605; 
1329.21; 0.139882; 7.83521; 
1339.07; 0.431601; 7.77567; 
1348.93; 0.335718; 7.88053; 
1355.32; 0.131221; 7.81926; 
1365.17; 0.521896; 7.37916; 
1375.03; 0.701092; 7.07718; 
1384.88; 1.944; 5.56007; 
1394.74; 1.95745; 7.04662; 
1404.6; 1.11627; 6.80354; 
1410.99; 0.66676; 6.60331; 
1420.84; 2.32793; 8.2302; 
1430.7; 0.456283; 7.77769; 
1440.56; 0.533759; 7.73426; 
1450.41; 0.216705; 7.6435; 
1456.81; 0.946674; 7.93301; 
1466.66; 0.779842; 7.56883; 
1476.52; 0.486985; 7.65781; 
1486.37; 0.448498; 7.26161; 
1496.23; 0.612298; 7.06219; 
1506.09; 0.530818; 7.26555; 
1512.48; 2.25394; 8.08017; 
1522.33; 1.26114; 7.91081; 
1532.19; 0; 7.91081; 
1542.04; 1.23099; 7.06758; 
1551.9; 0.817571; 7.86996; 
1558.3; 0.223812; 7.82403; 
1561.76; 0.223812; 7.86996; 
1568.15; 0.429783; 8.02341; 
1578.01; 0.784345; 8.72794; 
1587.86; 0.298707; 8.67317; 
1597.72; 0.418714; 8.91747; 
1607.58; 0.647705; 8.42035; 
1613.97; 0.546797; 8.80261; 
1623.82; 0.543926; 8.88321; 
1633.68; 0.470638; 8.69389; 
1643.53; 0.218503; 8.61691; 
1653.39; 0.424285; 8.99005; 
1659.79; 0.565099; 8.51917; 
1663.25; 0.410216; 8.82931; 
1669.64; 0.25793; 8.88095; 
1679.49; 0.148038; 8.94272; 
1689.35; 0.187672; 8.98463; 
1699.21; 1.99292; 10.0211; 
1709.06; 0.336882; 10.3525; 
1715.46; 0.0484566; 10.4007; 
1725.31; 0.373253; 10.0449; 
1735.17; 0.262443; 10.1143; 
1745.02; 0.356083; 10.3962; 
1754.88; 0.5028; 9.96395; 
1761.28; 0.100871; 9.92345; 
1764.74; 0.353878; 10.2066; 
1771.13; 0.100871; 10.1304; 
1780.98; 0.223812; 9.98765; 
1790.84; 0.609736; 10.3895; 
1800.69; 0.445872; 10.0813; 
1810.55; 0.2307; 10.0906; 
1816.95; 0.473126; 10.291; 
1826.8; 0.370094; 10.313; 
1836.65; 0.443231; 10.5849; 
1846.51; 0.397621; 10.3269; 
