# Header: Project1::191205-PA-40-R-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10.0001; 1.2278; 1.2278; 
17.3206; 0; 1.2278; 
26.4577; 1.15012; 0.837434; 
34.6411; 0.216705; 0.788327; 
43.589; 0.237388; 0.638578; 
51.9617; 0.766172; 1.21692; 
60.8277; 0.451108; 1.23067; 
69.2822; 1.00717; 1.00872; 
78.1026; 0.685855; 1.21305; 
86.6025; 0.347179; 1.28329; 
95.3941; 0.274112; 1.37345; 
103.923; 0.240663; 1.18399; 
112.694; 0.0839294; 1.22461; 
121.244; 0.237388; 1.09967; 
130; 0.266879; 1.17403; 
138.564; 0.23239; 1.27656; 
147.309; 0.706652; 1.80081; 
155.885; 0.524141; 1.83718; 
164.621; 0.300014; 1.67725; 
173.205; 0.0279765; 1.67725; 
181.934; 0.183454; 1.50402; 
190.526; 0; 1.50402; 
199.249; 0.0791294; 1.5162; 
207.846; 0.137056; 1.43258; 
216.564; 0.520394; 1.62124; 
225.167; 0.750692; 1.59053; 
233.88; 0.302612; 1.31879; 
242.487; 0.289391; 1.58066; 
251.197; 0.251788; 1.469; 
259.808; 0.254878; 1.60303; 
268.515; 0.201741; 1.50402; 
277.128; 0.213062; 1.29604; 
285.832; 0.927884; 1.71669; 
294.449; 1.14637; 1.26548; 
303.15; 0.369035; 1.30866; 
311.93; 0.440575; 1.4413; 
320.468; 0.341497; 1.42409; 
329.242; 0.0791294; 1.45508; 
337.787; 0.375344; 1.47565; 
346.554; 0.602634; 1.60034; 
355.106; 0.377424; 1.45212; 
363.868; 0.53229; 1.49829; 
372.425; 0.833687; 1.43967; 
381.182; 0.205584; 1.42382; 
389.743; 0.854092; 2.06469; 
398.497; 0.48939; 1.64948; 
407.063; 0.424285; 1.4722; 
415.813; 0.265408; 1.72056; 
424.382; 0.747558; 1.70502; 
433.128; 1.13677; 1.80645; 
441.701; 0.808909; 1.45131; 
450.444; 0.237388; 1.44021; 
459.021; 0.153233; 1.47671; 
467.761; 0.343781; 1.71737; 
476.34; 0.419648; 1.40109; 
485.077; 0.53229; 1.45589; 
493.66; 0.673766; 1.63183; 
502.394; 0.387654; 1.67023; 
510.98; 0.195835; 1.70823; 
519.712; 0.425206; 2.01188; 
528.299; 0.0484566; 2.0035; 
537.029; 0.183454; 2.10896; 
545.619; 0.240663; 1.89795; 
554.347; 0.251788; 2.00838; 
562.939; 0.396636; 1.67771; 
571.664; 0.118694; 1.64901; 
580.259; 0.431601; 1.42437; 
588.982; 0.654916; 2.0241; 
597.579; 0; 2.0241; 
606.3; 0.227282; 2.10264; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.414971; 1.51061; 
