# Header: Project1::191205-PA-40-R-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.11535; 0.11535; 
20; 0.543926; 0.490986; 
26.4576; 0.377424; 0.431601; 
30; 0.331022; 0.424285; 
36.0555; 0.626201; 0.442348; 
45.8258; 0.332202; 0.557429; 
55.6777; 0.163129; 0.591491; 
65.5744; 0.100871; 0.657897; 
75.4984; 0.139882; 0.727393; 
81.8535; 0.223812; 0.904389; 
91.6515; 0.498108; 0.563712; 
101.489; 0; 0.563712; 
111.355; 0.499677; 0.88426; 
121.244; 0.256409; 0.878932; 
131.149; 0.197824; 1.00794; 
137.477; 0.172459; 1.05832; 
147.309; 0.447624; 1.42134; 
157.162; 0.41212; 1.48464; 
167.033; 0.362617; 1.51025; 
176.918; 0.268341; 1.46874; 
183.303; 0.265408; 1.60498; 
186.815; 0.307741; 1.34639; 
193.132; 0.276953; 1.49541; 
202.978; 0.326259; 1.56097; 
212.838; 0.203672; 1.54129; 
222.711; 0.118694; 1.46607; 
232.594; 0.729542; 1.92254; 
238.956; 0; 1.92254; 
242.487; 0.836499; 1.08858; 
248.797; 0.605226; 0.993078; 
258.65; 0; 0.993078; 
268.514; 0.377424; 1.26918; 
278.388; 0.30901; 1.05906; 
288.271; 0.557429; 1.38084; 
294.618; 0.247082; 1.31403; 
304.467; 0.203672; 1.47803; 
314.325; 0.514343; 1.3173; 
324.191; 0.191797; 1.31254; 
334.066; 0.366908; 1.51646; 
343.948; 0.262443; 1.39494; 
350.286; 0.181308; 1.26083; 
360.139; 0.372203; 1.45616; 
370; 0.442348; 1.14569; 
379.868; 0.698856; 1.75858; 
389.743; 0.181308; 1.7176; 
396.106; 0.121947; 1.7319; 
399.625; 0.340349; 1.59814; 
405.956; 0.713816; 1.77916; 
415.812; 0.828035; 1.69881; 
425.676; 0.567173; 2.10227; 
435.546; 0.389668; 1.85182; 
445.421; 0.578107; 2.22879; 
451.774; 0.663818; 1.62414; 
455.302; 1.21305; 2.70993; 
461.628; 0; 2.70993; 
