# Header: Project1::191205-PA-40-R-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.448498; 0.448498; 
20; 0.674927; 0.444114; 
30; 0.266879; 0.254878; 
40; 0.614212; 0.847191; 
50; 0; 0.847191; 
60; 0.648912; 0.687565; 
70; 0.922385; 1.00522; 
80; 0.294751; 0.99544; 
90; 0.193827; 0.931252; 
100; 0.44937; 0.918132; 
110; 0.128204; 0.865924; 
120; 0.349426; 0.998188; 
130; 0.580135; 1.29935; 
140; 0.393664; 0.93962; 
150; 0.193827; 0.942946; 
160; 0.382573; 1.19877; 
170; 0.0791294; 1.25554; 
180; 0.303902; 1.18828; 
190; 0.265408; 1.00755; 
200; 0.0625573; 1.00054; 
210; 0.0395647; 1.00249; 
220; 0.353878; 0.977588; 
230; 0.187672; 0.913003; 
240; 0.0395647; 0.923233; 
245.153; 0.437902; 1.05127; 
250; 0.387654; 0.916426; 
255.147; 0; 0.909137; 
260; 0.118694; 0.912574; 
265.141; 1.34203; 1.57122; 
270; 0.641024; 1.05053; 
275.136; 0.11535; 0.993078; 
280; 0.654318; 0.977187; 
285.132; 0.197824; 0.837434; 
290; 0.0969133; 0.89831; 
295.127; 0.61739; 1.20203; 
300; 0.195835; 1.08065; 
305.123; 0.163129; 1.18564; 
310; 0.387654; 0.810359; 
315.119; 0.598071; 1.32943; 
320; 0.377424; 1.10323; 
325.115; 0.237388; 1.06459; 
330; 0.321425; 0.792288; 
335.112; 0.376385; 1.14055; 
345.109; 0.131221; 1.01529; 
355.106; 0.181308; 0.987942; 
365.103; 0.398604; 0.604579; 
375.1; 0.362617; 0.959812; 
385.097; 0.320206; 0.670272; 
395.095; 0.392669; 0.989129; 
405.093; 0.235734; 0.954496; 
415.09; 0.544645; 0.754851; 
425.088; 0.470638; 1.10853; 
435.086; 0.415901; 1.05573; 
445.084; 0.667933; 0.648309; 
455.082; 0.674347; 0.975584; 
465.081; 0.414959; 0.628073; 
475.079; 0.142653; 0.758988; 
485.077; 0.137056; 0.684141; 
495.076; 0.265408; 0.753814; 
505.074; 0.29074; 0.521896; 
515.073; 0.218503; 0.693233; 
525.071; 0.131221; 0.636737; 
535.07; 0.495746; 0.956953; 
545.069; 0.203672; 0.756405; 
