# Header: Project1::190709-NaCl-PAT-19-7-007 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0; 0; 
20; 0.980785; 0.980785; 
30; 0.343781; 1.06128; 
40; 0.402512; 1.21241; 
50; 0.618656; 1.08354; 
60; 0.871779; 1.65895; 
70; 1.20788; 2.67547; 
80; 0.479698; 2.95022; 
90; 1.22045; 2.00076; 
100; 0.634273; 2.42026; 
110; 0.411169; 2.32709; 
120; 0.396636; 2.06185; 
130; 0.311533; 2.1379; 
135.277; 0.228997; 2.02796; 
140; 0.205584; 2.18194; 
145.258; 0.74651; 1.89878; 
150; 0.680701; 1.36688; 
155.242; 0.590167; 1.90084; 
160; 0.585506; 1.48385; 
165.227; 0.534491; 1.02297; 
170; 0.201741; 0.938786; 
175.214; 0.418714; 1.31908; 
185.203; 0.382573; 1.64996; 
195.192; 0.734886; 1.20561; 
205.183; 0.520394; 1.09432; 
215.174; 0.549652; 0.955316; 
225.167; 0.4673; 1.35219; 
235.16; 0; 1.35219; 
245.153; 0.413068; 1.2182; 
255.147; 0.643462; 1.66601; 
265.141; 0.782347; 1.16028; 
275.136; 0.558831; 1.09325; 
285.132; 0.507449; 1.00833; 
295.127; 0.389668; 1.37174; 
305.123; 0.369035; 1.09182; 
315.119; 0.326259; 1.09682; 
325.115; 0.118694; 1.0598; 
335.112; 0.506677; 0.893505; 
345.109; 0.949563; 1.03552; 
355.106; 0.468972; 1.24992; 
365.103; 0.343781; 0.977988; 
375.1; 0.3743; 0.99858; 
385.097; 0.360452; 1.01683; 
395.095; 0.282549; 0.911716; 
405.093; 0.572666; 0.915571; 
415.09; 0.5028; 1.04493; 
425.088; 0.645284; 0.928306; 
435.086; 0.5028; 0.987545; 
440.341; 0.732219; 1.16835; 
445.084; 0.57743; 1.0438; 
450.333; 0.91941; 1.03929; 
455.082; 0.574713; 0.774302; 
460.326; 0.386643; 0.902223; 
465.081; 0.242283; 0.93962; 
470.319; 0.350545; 0.941284; 
475.079; 0.279765; 0.971161; 
480.312; 1.23986; 0.989129; 
490.306; 0.286674; 0.808909; 
500.3; 0.377424; 1.02984; 
510.294; 0.328649; 0.806486; 
520.288; 0.373253; 0.899616; 
530.283; 0.90309; 1.61374; 
540.278; 0.65611; 0.996619; 
550.273; 0.704434; 0.973174; 
560.268; 0.415901; 1.00678; 
570.263; 0.403483; 1.11452; 
580.259; 0.214891; 1.17869; 
590.254; 0.621181; 0.860938; 
600.25; 0.216705; 0.895256; 
610.246; 0.259443; 1.01259; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.505845; 1.25735; 
