# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.406382; 0.406382; 
20; 0.620551; 0.799174; 
30; 0.65312; 0.179137; 
36.0555; 0.393664; 0.568551; 
40; 1.94219; 2.06412; 
45.8257; 2.06336; 0.405418; 
55.6776; 0.492578; 0.548226; 
65.5744; 0.142653; 0.636737; 
75.4984; 0.271242; 0.827089; 
85.44; 0.253338; 0.68927; 
95.3939; 0.172459; 0.694362; 
105.357; 0.349426; 0.404452; 
111.355; 0.13417; 0.347179; 
121.244; 0.338041; 0.63919; 
131.149; 0.285305; 0.831336; 
141.067; 0; 0.831336; 
150.997; 0.716552; 0.459701; 
160.935; 0; 0.459701; 
170.88; 0.335718; 0.706652; 
176.918; 0; 0.706652; 
180.831; 0; 0.706652; 
186.815; 0.358274; 0.474778; 
196.723; 4.45729; 4.33341; 
206.64; 0.392669; 4.67546; 
216.564; 0.271242; 4.83699; 
226.495; 0.311533; 4.62533; 
236.432; 0.227282; 4.69803; 
246.374; 0.183454; 4.67646; 
252.389; 0.0839294; 4.65833; 
256.32; 0.0884693; 4.66657; 
262.298; 0.30901; 4.49867; 
272.213; 0.381549; 4.85341; 
282.135; 0.0395647; 4.86889; 
292.062; 0.340349; 5.06779; 
301.993; 0.259443; 5.10277; 
311.929; 0.360452; 5.09108; 
321.87; 0.0884693; 5.15906; 
327.872; 0.398604; 5.2033; 
337.787; 0.424285; 5.08954; 
347.707; 0.0559529; 5.1227; 
357.631; 0.711069; 5.24292; 
367.56; 0.721992; 5.00124; 
377.492; 0.201741; 5.08184; 
387.427; 0.148038; 5.1858; 
393.446; 0.396636; 5.3614; 
397.366; 0.338041; 5.23678; 
403.361; 0.404452; 4.9702; 
413.28; 0.262443; 5.21263; 
423.202; 0.498893; 5.25732; 
433.128; 0.446749; 5.25389; 
443.058; 0.254878; 5.33921; 
452.99; 0.616755; 5.85391; 
462.926; 0.417778; 5.65873; 
468.935; 0.137056; 5.56472; 
472.864; 0.285305; 5.58209; 
478.853; 0.207479; 5.48562; 
488.774; 0.181308; 5.33487; 
498.698; 0.680701; 5.89615; 
508.626; 0.253338; 5.69065; 
518.556; 0.360452; 6.00427; 
528.488; 0.855923; 5.96319; 
538.424; 0.409261; 5.9326; 
544.426; 0.332202; 6.22479; 
554.346; 0.461401; 6.67949; 
564.269; 0.567173; 6.1345; 
574.195; 0.377424; 6.47466; 
584.123; 0.195835; 6.32298; 
594.054; 0.269795; 6.41857; 
603.987; 0.413068; 6.27073; 
610; 0.431601; 6.53933; 
613.922; 0.664408; 6.80671; 
619.919; 0.497322; 7.2581; 
629.841; 0.379492; 7.38708; 
639.766; 0.63056; 7.31856; 
