# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.181308; 0.181308; 
17.3205; 0.256409; 0.389668; 
26.4575; 0.30901; 0.294751; 
34.641; 0.0791294; 0.311533; 
43.589; 0.527861; 0.541041; 
51.9615; 0.472298; 0.389668; 
60.8276; 0.272681; 0.462248; 
69.282; 0.494164; 0.764127; 
78.1025; 0.396636; 0.369035; 
86.6025; 0.220287; 0.586842; 
95.3939; 0.185575; 0.578107; 
103.923; 0.242283; 0.752255; 
112.694; 0.108352; 0.760018; 
121.655; 0.197824; 0.717643; 
130; 0.497322; 1.04455; 
138.924; 0.556727; 0.889994; 
147.309; 0.0740187; 0.834625; 
156.205; 0.369035; 1.17303; 
164.621; 0.213062; 1.13194; 
173.494; 0.311533; 1.31284; 
181.934; 0.372203; 1.01336; 
190.788; 0.108352; 1.0839; 
199.249; 0.288036; 1.22077; 
208.087; 0.375344; 1.39213; 
216.564; 0.137056; 1.32766; 
225.389; 0.214891; 1.19223; 
234.308; 0.468137; 1.58634; 
242.693; 0.191797; 1.67958; 
251.595; 0.23239; 1.75658; 
260; 0.0395647; 1.75747; 
268.887; 0.661456; 1.59004; 
277.309; 0.163129; 1.70364; 
286.182; 0.648912; 1.96921; 
294.618; 0.618023; 1.76591; 
303.48; 0.552493; 2.19678; 
311.93; 0.350545; 1.89279; 
320.78; 0.640414; 2.04622; 
329.697; 0.199792; 1.91193; 
338.083; 3.36464; 3.70391; 
346.987; 0.259443; 3.74377; 
355.387; 0.213062; 3.54994; 
364.28; 0.294751; 3.46803; 
372.693; 0.111906; 3.5626; 
381.576; 0.356083; 3.42783; 
390; 0.375344; 3.60228; 
398.873; 0.137056; 3.65002; 
407.308; 0.282549; 3.813; 
416.173; 0.565099; 3.37232; 
424.618; 0.0884693; 3.40168; 
433.474; 0.393664; 3.4995; 
442.38; 0.137056; 3.62137; 
450.777; 0.322641; 3.49883; 
459.674; 0.189746; 3.55016; 
468.081; 0.142653; 3.51012; 
476.97; 0.150658; 3.63195; 
485.387; 0.0969133; 3.60891; 
494.267; 0.131221; 3.51257; 
502.693; 0.225554; 3.6913; 
511.566; 0.0791294; 3.68387; 
520; 0.323851; 3.68546; 
528.867; 0.883374; 3.97503; 
537.308; 0; 3.97503; 
546.169; 1.07629; 3.31198; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.356019; 2.10513; 
