# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.137056; 0.137056; 
20; 0.243893; 0.268341; 
26.4575; 0.193827; 0.2307; 
30; 0.121947; 0.150658; 
36.0555; 0.0625573; 0.181308; 
45.8257; 0.282549; 0.420579; 
55.6776; 0.13417; 0.534491; 
65.5744; 0.623696; 0.578784; 
75.4983; 0.607807; 0.556727; 
85.44; 0.205584; 0.594132; 
91.6515; 0.271242; 0.404452; 
101.489; 0.855923; 0.490986; 
111.355; 0.936282; 0.487788; 
121.244; 0.189746; 0.494956; 
131.149; 0.131221; 0.549652; 
141.067; 0.142653; 0.540317; 
147.309; 0.259443; 0.768213; 
150.997; 0.409261; 0.435213; 
157.162; 0.739664; 0.918558; 
167.033; 0.53814; 0.733287; 
176.918; 0.158259; 0.663229; 
186.815; 0.0559529; 0.676086; 
196.723; 0.100871; 0.576073; 
206.64; 0.167859; 0.442348; 
212.838; 0.155766; 0.364769; 
222.711; 0.814694; 0.891752; 
232.594; 0.692104; 0.408304; 
242.487; 0.201741; 0.602634; 
252.389; 0.65132; 0.671439; 
262.298; 0.472298; 0.658491; 
268.514; 0.366908; 0.389668; 
278.388; 0.0884693; 0.320206; 
288.271; 0.664996; 0.858662; 
298.161; 0.242283; 0.901355; 
308.058; 0.45284; 0.715458; 
317.962; 0.30901; 0.674347; 
324.191; 0.542486; 1.01568; 
327.872; 0.72145; 0.523393; 
334.066; 0.472298; 0.788327; 
343.948; 0.470638; 0.720908; 
353.836; 0.395648; 0.694362; 
363.731; 0.237388; 0.670272; 
373.631; 0.243893; 0.462248; 
383.536; 0.391671; 0.753295; 
389.743; 0.514343; 0.75537; 
399.625; 0.421509; 0.614212; 
409.512; 0.581482; 0.813251; 
419.404; 0.718188; 0.382573; 
429.302; 0.464781; 0.634273; 
439.204; 0.376385; 0.981184; 
445.421; 0.387654; 0.896566; 
455.302; 0.329838; 0.952033; 
465.188; 0.118694; 0.970758; 
475.079; 0.118694; 0.906118; 
484.974; 0.391671; 0.931252; 
494.874; 0.363695; 0.942946; 
501.099; 0.220287; 0.891313; 
504.777; 0.235734; 1.05647; 
510.979; 0.170174; 0.981982; 
520.865; 0.153233; 0.856837; 
530.754; 0.165511; 0.988734; 
540.648; 0.213062; 1.03779; 
550.545; 0.195835; 1.08715; 
560.446; 0.234068; 0.988338; 
566.657; 0.279765; 0.844878; 
