# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.558831; 0.558831; 
20; 1.15691; 1.49043; 
30; 0.68927; 1.80407; 
40; 0.242283; 1.79493; 
50; 0.333378; 1.79362; 
60; 0.607807; 2.04603; 
70; 0.0839294; 2.10431; 
80; 0.265408; 1.87555; 
90; 0.254878; 1.81359; 
100; 0.539592; 2.23213; 
105.357; 0; 2.23213; 
110; 0.237388; 2.08187; 
115.326; 0.326259; 2.03144; 
120; 0.548226; 1.73506; 
125.3; 0.685284; 2.04296; 
130; 0.360452; 2.00115; 
135.277; 0.068528; 2.03201; 
145.258; 0.111906; 1.971; 
155.242; 0.268341; 2.15849; 
165.227; 0.191797; 2.25533; 
175.214; 0.214891; 2.17061; 
185.203; 0.247082; 2.18445; 
195.192; 0.311533; 2.46625; 
205.183; 0.181308; 2.292; 
215.174; 0; 2.28448; 
225.167; 0.228997; 2.44633; 
235.16; 0.581482; 2.97914; 
245.153; 0.222056; 3.12788; 
255.147; 0.344917; 2.95737; 
265.141; 0.545364; 3.40651; 
275.136; 0.436111; 3.63981; 
285.132; 0.296075; 3.65645; 
295.127; 0.359365; 3.41764; 
305.123; 0.218503; 3.62979; 
315.119; 0.0279765; 3.65023; 
325.115; 0.160713; 3.77346; 
330.454; 0.142653; 3.90515; 
335.112; 0.0395647; 3.89088; 
340.441; 0.209357; 3.93353; 
345.109; 0.234068; 3.86554; 
350.428; 0.0559529; 3.8129; 
355.106; 0.0791294; 3.8799; 
360.416; 0.300014; 4.12654; 
370.405; 0.203672; 3.98811; 
380.395; 0.393664; 3.81813; 
390.384; 0.403483; 4.00213; 
400.375; 0.068528; 4.00057; 
410.366; 0.203672; 4.19946; 
420.357; 0.0927874; 4.19143; 
430.349; 0.189746; 4.31611; 
440.341; 0.0484566; 4.27132; 
450.333; 0; 4.27196; 
460.326; 0.256409; 4.14397; 
470.319; 0.234068; 4.16556; 
480.312; 0.274112; 4.38079; 
490.306; 0.203672; 4.45799; 
500.3; 0.239031; 4.6036; 
510.294; 0.405418; 4.37721; 
520.288; 0.407344; 4.68099; 
530.283; 0; 4.67873; 
540.278; 0.0484566; 4.68048; 
550.273; 0.195835; 4.83319; 
555.608; 0.189746; 4.89521; 
560.268; 0.242283; 4.67739; 
565.597; 0.553908; 5.03357; 
570.263; 0.163129; 4.95551; 
575.587; 0.199792; 4.9761; 
580.259; 0.265408; 4.81125; 
585.577; 0.191797; 4.82645; 
595.567; 0.247082; 4.96175; 
605.558; 0.142653; 4.91191; 
615.549; 0.0969133; 4.82426; 
625.54; 0.389668; 5.1446; 
635.531; 0.222056; 5.09231; 
645.523; 0.0395647; 5.10699; 
655.515; 0.38563; 4.72895; 
665.507; 0.362617; 5.088; 
675.5; 0.142653; 5.00594; 
685.493; 0.427043; 5.27035; 
695.485; 0.431601; 5.13278; 
705.479; 0.0839294; 5.05323; 
715.472; 0.468972; 5.38518; 
725.465; 0.366908; 5.30903; 
735.459; 0.29074; 5.08199; 
745.453; 0.321425; 5.34163; 
755.447; 0.543926; 5.50203; 
765.441; 0.121947; 5.54404; 
775.435; 0.195835; 5.72807; 
780.769; 0.45714; 5.44287; 
785.43; 0.444114; 5.718; 
790.759; 0.26393; 5.73955; 
795.424; 0.375344; 5.7319; 
800.75; 0.0395647; 5.72985; 
805.419; 0.227282; 5.60668; 
810.74; 0.312787; 5.86307; 
820.731; 0.205584; 5.89508; 
830.723; 0.425206; 5.815; 
840.714; 0.271242; 5.87656; 
850.706; 0.274112; 5.83008; 
860.697; 0.24866; 5.97343; 
870.689; 0.128204; 5.92877; 
880.682; 0.2307; 6.1336; 
890.674; 0.342641; 5.82968; 
900.666; 0.108352; 5.83398; 
910.659; 0.128204; 5.93868; 
920.652; 0.216705; 5.97698; 
930.645; 0.111906; 5.91579; 
940.638; 0.268341; 5.87697; 
950.631; 0.298707; 5.97993; 
960.625; 0.0484566; 5.93604; 
970.618; 0.0279765; 5.95806; 
980.612; 0.0969133; 5.96936; 
990.606; 0.454565; 5.78466; 
1000.6; 0.312787; 5.76884; 
1005.93; 0.191797; 5.8612; 
1010.59; 0.239031; 5.90737; 
1015.92; 0.234068; 5.82887; 
1020.59; 0.240663; 5.88203; 
1025.91; 0.663229; 5.78432; 
1030.58; 0.376385; 5.69471; 
1035.91; 0.35718; 5.94574; 
1045.9; 0.322641; 5.86321; 
1055.89; 0.0559529; 5.85384; 
1065.88; 0.142653; 5.88916; 
1075.87; 0.479698; 5.61793; 
1085.86; 0.0791294; 5.66531; 
1095.86; 0.247082; 5.82726; 
1105.85; 0.253338; 5.77937; 
1115.84; 0.463094; 5.73846; 
1125.83; 0.235734; 5.76966; 
1135.83; 0.148038; 5.73176; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.266964; 4.41752; 
