# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 1.09361; 1.09361; 
17.3205; 0.515103; 1.32736; 
26.4575; 0.189746; 1.36544; 
34.6411; 0.148038; 1.42601; 
43.589; 0.209357; 1.24804; 
51.9615; 0.199792; 1.35075; 
60.8276; 0.193827; 1.16701; 
70; 0.377424; 1.2166; 
78.1025; 0.471469; 1.2095; 
87.178; 0.0625573; 1.2166; 
95.3939; 0.353878; 1.21402; 
104.403; 0.183454; 1.37002; 
112.694; 0.375344; 1.31462; 
121.655; 0.201741; 1.33881; 
130.767; 0.344917; 1.33735; 
138.924; 0.0395647; 1.33442; 
147.987; 0.406382; 1.18399; 
156.205; 0; 1.17103; 
165.227; 0.0395647; 1.18564; 
174.356; 0.237388; 1.1991; 
182.483; 0.525632; 1.31522; 
191.572; 0.253338; 1.29028; 
199.75; 0.234068; 1.27901; 
208.806; 0.48295; 1.61834; 
217.025; 0.35718; 1.52418; 
226.053; 0.197824; 1.66929; 
235.16; 0.288036; 1.51233; 
243.311; 0.404452; 1.67117; 
252.389; 0.274112; 1.61689; 
260.576; 0.476423; 1.88782; 
269.629; 0.50046; 1.73528; 
277.849; 0.320206; 1.58461; 
286.88; 0.440575; 1.72601; 
295.973; 0.524887; 1.51284; 
304.138; 0.563712; 1.53722; 
313.209; 0.118694; 1.65493; 
321.403; 0.534491; 1.70364; 
330.454; 0.62745; 1.79341; 
338.674; 0.142653; 1.74226; 
347.707; 0; 1.72873; 
356.791; 0.250229; 1.6942; 
364.966; 0.35277; 1.7958; 
374.032; 0.153233; 1.71121; 
382.23; 0.0395647; 1.7463; 
391.28; 0.155766; 1.86046; 
400.375; 0.207479; 1.66812; 
408.534; 0.0740187; 1.63279; 
417.612; 0.195835; 1.70249; 
425.793; 0.266879; 1.67328; 
434.856; 0.201741; 1.6001; 
443.058; 0.400563; 1.75167; 
452.106; 0.262443; 1.60937; 
461.194; 0.411169; 1.89424; 
469.361; 0.586174; 1.48359; 
478.435; 0.484568; 1.78268; 
486.621; 0.100871; 1.72828; 
495.681; 0.201741; 1.58758; 
503.885; 0.170174; 1.4413; 
512.933; 0.0559529; 1.43967; 
522.015; 0; 1.42519; 
530.189; 0.237388; 1.43313; 
539.259; 0.342641; 1.54889; 
547.449; 0.0839294; 1.56498; 
556.507; 0.0927874; 1.55116; 
564.712; 0.421509; 1.47087; 
573.76; 0.48939; 1.64235; 
582.838; 0.227282; 1.49881; 
591.016; 0.068528; 1.52598; 
600.083; 0.436111; 1.72192; 
608.276; 0.282549; 1.63111; 
617.333; 0.174713; 1.48042; 
625.54; 0.139882; 1.49959; 
634.587; 0.181308; 1.65398; 
643.661; 0.495746; 1.21047; 
651.844; 0.44937; 1.59569; 
660.909; 0.0791294; 1.58239; 
669.104; 0.0279765; 1.56323; 
678.159; 0.2307; 1.41858; 
687.241; 0.068528; 1.4413; 
695.414; 0.0740187; 1.38621; 
704.486; 0.375344; 1.47007; 
712.671; 0.342641; 1.26145; 
721.734; 0.125115; 1.27809; 
729.932; 0.0279765; 1.27226; 
738.986; 0.131221; 1.33969; 
748.064; 0.142653; 1.25772; 
756.241; 0.0839294; 1.34115; 
765.31; 0.222056; 1.51904; 
773.499; 0.0740187; 1.49017; 
782.56; 0; 1.482; 
790.759; 0.256409; 1.31284; 
799.813; 0.0740187; 1.31045; 
808.888; 0.203672; 1.51025; 
817.068; 0.349426; 1.34086; 
826.136; 0.234068; 1.42519; 
834.326; 0.356083; 1.49384; 
843.386; 0.367973; 1.40472; 
851.587; 0.424285; 1.73528; 
860.639; 0.266879; 1.78136; 
869.713; 0.227282; 1.67491; 
877.895; 0.268341; 1.66083; 
886.961; 0.216705; 1.58486; 
895.154; 0.419648; 1.65564; 
904.212; 0.296075; 1.57247; 
912.414; 0.438795; 1.82949; 
913.291; 0.187672; 1.69189; 
921.466; 0.14537; 1.6062; 
930.538; 0.176939; 1.67257; 
938.723; 0.100871; 1.71532; 
947.787; 0.142653; 1.62654; 
955.981; 0.150658; 1.7454; 
965.039; 0.181308; 1.59078; 
974.115; 0.427958; 1.6181; 
982.293; 0.469806; 1.72306; 
991.363; 0; 1.71692; 
999.55; 0.191797; 1.59471; 
1008.61; 0.0927874; 1.64521; 
1016.81; 0.292083; 1.47724; 
1025.87; 0.260947; 1.54002; 
1034.94; 0.121947; 1.51698; 
1043.12; 0.443231; 1.64473; 
1052.19; 0.265408; 1.67211; 
1060.38; 0.216705; 1.74383; 
1069.44; 0.150658; 1.63231; 
1077.64; 0.104678; 1.71692; 
1086.69; 0.329838; 1.54282; 
1095.76; 0.216705; 1.67725; 
1103.95; 0.121947; 1.64687; 
1113.01; 0.242283; 1.69235; 
1121.2; 0.29074; 1.5925; 
1130.27; 0.191797; 1.65446; 
1138.46; 0.271242; 1.61737; 
1147.52; 0.100871; 1.59127; 
1156.59; 0.0839294; 1.60766; 
1164.77; 0.318981; 1.30836; 
1173.84; 0.320206; 1.60742; 
1182.03; 0.285305; 1.64211; 
1191.09; 0.227282; 1.57768; 
1200.17; 0.0395647; 1.58264; 
1208.35; 0.314035; 1.62438; 
1217.42; 0; 1.62221; 
1225.6; 0.213062; 1.74383; 
1234.67; 0.25793; 1.48727; 
1242.86; 0.176939; 1.56623; 
1251.92; 0.30901; 1.59741; 
1260.99; 0.0740187; 1.60961; 
1269.17; 0.0279765; 1.59299; 
1278.24; 0.148038; 1.59446; 
1286.43; 0.301316; 1.50116; 
1295.49; 0.207479; 1.59643; 
1303.69; 0.111906; 1.55771; 
1312.75; 0.104678; 1.57595; 
1321.82; 0.321425; 1.46554; 
1330; 0.260947; 1.54282; 
1339.07; 0; 1.53697; 
1347.26; 0.306467; 1.67281; 
1356.32; 0.0559529; 1.65469; 
1364.51; 0.265408; 1.76636; 
1373.57; 0.269795; 1.74496; 
1382.64; 0.640414; 1.57917; 
1390.83; 0.497322; 1.80125; 
1399.89; 0.207479; 1.72601; 
1408.08; 0.317752; 1.93107; 
1417.15; 0.181308; 1.83888; 
1425.34; 0.183454; 1.9262; 
1434.4; 0.336882; 1.90413; 
1443.47; 0.254878; 1.88097; 
1451.65; 0.294751; 1.85287; 
1460.72; 0.0927874; 1.88513; 
1468.91; 0.477244; 1.98189; 
1477.97; 0.48939; 1.86593; 
1487.04; 0; 1.86509; 
1495.23; 0.235734; 1.69466; 
1504.29; 0.0884693; 1.73934; 
1512.48; 0.289391; 1.81251; 
1521.55; 0.174713; 1.91765; 
1529.74; 0.167859; 1.87325; 
1538.8; 0.207479; 1.92132; 
1547.87; 0.341497; 1.93917; 
1556.05; 0.29342; 1.87283; 
1565.12; 0.268341; 1.87053; 
1573.31; 0.142653; 1.94199; 
1582.37; 0.142653; 1.86488; 
1590.57; 0.48295; 2.0529; 
1599.63; 0.302612; 1.84991; 
1608.7; 0.33455; 2.06696; 
1616.88; 0.259443; 2.01596; 
1625.95; 0.163129; 2.11063; 
1634.14; 0.425206; 1.90125; 
1643.2; 0.333378; 2.09984; 
1651.39; 0.0884693; 2.06431; 
1660.45; 0.211218; 2.14649; 
1669.52; 0.282549; 1.98525; 
