# Header: Project1::191205-PA-40-R-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
1275.77; 0.53229; 4.13943; 
1285.03; 0.268341; 4.1036; 
1294.3; 0.539592; 4.09997; 
1302.19; 0.537412; 4.09366; 
1311.45; 0.51662; 4.56712; 
1319.36; 0.942115; 3.81218; 
1328.61; 0.76515; 3.73235; 
1337.87; 1.06017; 4.30612; 
1345.77; 0.654916; 4.48017; 
1355.03; 0.596105; 4.20337; 
1362.94; 0.610377; 3.83665; 
1372.19; 0.553201; 4.36969; 
1381.45; 0.414015; 4.61965; 
1389.35; 0.340349; 4.33025; 
1398.61; 0.167859; 4.26691; 
1407.87; 0.380522; 4.24713; 
1415.77; 0.398604; 4.07266; 
1425.03; 0.314035; 4.28843; 
1432.93; 0.672603; 4.08964; 
1442.19; 0.541764; 4.01542; 
1451.45; 0.276953; 4.27727; 
1459.35; 0.197824; 4.31992; 
1468.6; 0.185575; 4.4673; 
1476.52; 0.442348; 4.54485; 
1477.87; 0.562322; 4.51518; 
1485.77; 0.100871; 4.45694; 
1495.03; 0.165511; 4.51189; 
1502.93; 0.341497; 4.81914; 
1512.18; 0; 4.81914; 
1521.45; 0.673766; 5.06577; 
1529.35; 0.915571; 4.46546; 
1538.6; 0.514343; 4.57012; 
1546.51; 0.189746; 4.46414; 
1555.76; 0.266879; 4.71044; 
1565.02; 0.265408; 4.53371; 
1572.93; 0.466462; 4.13545; 
1582.18; 0.496534; 4.61745; 
1591.45; 0.068528; 4.58492; 
1599.34; 0.341497; 4.61405; 
1608.6; 0.373253; 4.81597; 
1616.51; 0.279765; 4.54355; 
1625.76; 0.272681; 4.53674; 
1635.02; 0; 4.53674; 
1642.92; 0.382573; 4.65244; 
1652.18; 0.296075; 4.76724; 
1660.09; 0.179137; 4.8241; 
1669.34; 0.227282; 4.61168; 
1678.6; 0.373253; 4.58416; 
1686.51; 0.592813; 4.08073; 
1695.76; 0.54894; 4.59218; 
1705.02; 0.383595; 4.64629; 
1712.92; 0.589503; 5.14407; 
1722.18; 0.301316; 5.11573; 
