# Header: Project1::190709-NaCl-PAT-19-7-008 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.928727; 0.928727; 
17.3206; 0; 0.928727; 
26.4576; 0.621811; 0.811806; 
34.641; 1.1257; 0.53229; 
43.589; 0; 0.53229; 
51.9615; 0.344917; 0.36584; 
60.8277; 0.405418; 0.648912; 
69.2821; 0.615485; 0.685284; 
78.1025; 1.16399; 1.11978; 
86.6025; 1.01143; 0.29342; 
95.3939; 0.181308; 0.45024; 
103.923; 0.526376; 0.882931; 
112.694; 0.655513; 0.535954; 
121.244; 0.268341; 0.652521; 
130; 0.413068; 0.68927; 
138.564; 0.391671; 0.88647; 
147.309; 0.375344; 0.758988; 
155.885; 0.213062; 0.578784; 
164.621; 0.214891; 0.674347; 
173.205; 0.546797; 0.611658; 
181.934; 0.197824; 0.440575; 
190.526; 0.503578; 0.478063; 
199.249; 0.406382; 0.654318; 
207.846; 0.314035; 0.593473; 
216.564; 0.398604; 0.839301; 
225.167; 0.379492; 0.845341; 
233.88; 0.653719; 1.03401; 
242.487; 0.867729; 0.527119; 
251.197; 0.545364; 0.805029; 
259.808; 0.528601; 0.820438; 
268.515; 0.332202; 0.88426; 
277.128; 0.571982; 0.725237; 
285.832; 0.137056; 0.730078; 
294.449; 0.340349; 0.978788; 
303.15; 0.437902; 0.647705; 
311.769; 0.148038; 0.694925; 
320.468; 0.276953; 0.521896; 
329.09; 0.262443; 0.514343; 
337.787; 0.468137; 0.853175; 
346.41; 0.826616; 1.42574; 
355.106; 0.48295; 1.57072; 
363.731; 0.9417; 0.647705; 
372.424; 0.446749; 0.786836; 
381.051; 0.593473; 0.816613; 
389.743; 0.710518; 0.26393; 
398.372; 0.369035; 0.600683; 
407.063; 0.323851; 0.870881; 
415.692; 0.505904; 0.437007; 
424.382; 0.710518; 1.11311; 
433.013; 0.624323; 0.669688; 
441.701; 0.397621; 0.795739; 
450.333; 0.383595; 0.661456; 
459.021; 0.321425; 0.611658; 
467.654; 0.240663; 0.835563; 
476.34; 0.363695; 0.955725; 
484.974; 0.545364; 0.647705; 
493.66; 0.729542; 0.640414; 
502.295; 0.766172; 0.920261; 
510.98; 0.172459; 0.977187; 
519.615; 0.431601; 0.628696; 
528.299; 0.353878; 0.959812; 
536.936; 0.707759; 1.14192; 
545.619; 1.0176; 0.834625; 
554.256; 0.880267; 0.916426; 
562.939; 0.548226; 0.949975; 
571.577; 0.530818; 0.427958; 
580.259; 0.34605; 0.735419; 
588.897; 0.0625573; 0.681849; 
597.579; 0.367973; 0.584838; 
606.218; 0.3743; 0.503578; 
614.898; 0.747034; 0.900051; 
623.538; 0.808909; 1.17703; 
632.218; 0.828979; 0.781847; 
640.859; 0.625576; 1.01837; 
649.538; 0.347179; 0.910857; 
658.179; 0.323851; 0.692669; 
666.858; 0.51129; 0.983574; 
675.5; 0.677242; 1.20528; 
684.178; 0.764127; 1.29301; 
692.82; 0.468137; 1.37629; 
701.499; 0.685855; 1.23321; 
710.141; 0.59479; 1.2918; 
718.818; 0.234068; 1.21917; 
727.461; 0.362617; 1.46019; 
736.139; 0.753814; 2.10821; 
744.782; 0.272681; 1.9939; 
753.459; 1.1309; 3.07867; 
762.103; 0; 3.07867; 
770.779; 0; 3.07867; 
779.423; 2.31866; 1.04978; 
788.099; 0; 1.04978; 
796.743; 0.805029; 1.40917; 
805.419; 0.699975; 1.14808; 
814.064; 0.513581; 1.43094; 
822.739; 0.388662; 1.24238; 
831.385; 0.243893; 1.22429; 
840.06; 0.451108; 1.11065; 
848.705; 0.561626; 0.783347; 
857.38; 0.463094; 1.13125; 
866.025; 0.289391; 1.15284; 
874.7; 0.552493; 1.58585; 
883.346; 0.609093; 1.03476; 
892.02; 0.335718; 1.2082; 
900.667; 0.41212; 1.06202; 
909.34; 0.453703; 1.23701; 
917.987; 0.237388; 1.33207; 
926.661; 0.243893; 1.16332; 
935.308; 0.85775; 1.33472; 
943.981; 0.892629; 1.49829; 
952.628; 0.498893; 1.03514; 
961.301; 0.469806; 1.29905; 
969.948; 0.581482; 1.17902; 
978.622; 0.692104; 1.27901; 
987.269; 0.74651; 1.68911; 
995.942; 1.09217; 1.78728; 
1004.59; 0.868631; 1.04605; 
1013.26; 0.524887; 1.5162; 
1021.91; 0.472298; 1.10145; 
1030.58; 0.396636; 1.15148; 
1039.23; 0.631801; 1.46206; 
1047.9; 0.29074; 1.18333; 
1056.55; 0.256409; 1.06238; 
1065.22; 0.247082; 1.29664; 
1073.87; 0.349426; 1.60645; 
1082.54; 0.239031; 1.65564; 
1091.19; 0.932092; 1.03173; 
1099.86; 0.795247; 1.36085; 
1108.51; 0.214891; 1.166; 
1117.18; 0.463094; 1.31105; 
1125.83; 0.468137; 1.55696; 
1134.5; 0.463094; 1.76192; 
1143.15; 0.512819; 1.24929; 
1151.82; 0.354982; 1.58881; 
1160.47; 0.487788; 1.20203; 
1169.15; 0.463938; 1.63781; 
1177.79; 0.50046; 1.3969; 
1186.47; 0.369035; 1.47246; 
1195.12; 0.353878; 1.36229; 
1203.79; 0.386643; 1.39437; 
1212.44; 0.360452; 1.56923; 
1221.11; 0.731149; 2.299; 
1229.76; 0.982778; 1.59937; 
1238.43; 0.584838; 1.3597; 
1247.08; 0.570612; 1.65185; 
1255.75; 0.48939; 1.75301; 
1264.4; 0.400563; 1.81467; 
1273.07; 0.276953; 1.88429; 
1281.72; 0.34605; 1.72261; 
1290.39; 0.434312; 2.0487; 
1299.04; 0.29342; 1.77277; 
1307.71; 0.54894; 2.17223; 
1316.36; 0.2307; 2.00565; 
1325.03; 0.3743; 2.1197; 
1333.68; 0.636737; 1.85667; 
1342.35; 0.742304; 2.04909; 
1351; 0.174713; 2.07641; 
1359.67; 0.195835; 2.0422; 
1368.32; 0.643462; 2.15268; 
1376.99; 0.464781; 2.07302; 
1385.64; 0.29074; 1.97358; 
1394.31; 0.626826; 2.51123; 
1402.96; 0.549652; 1.99626; 
1411.63; 0.502021; 2.39065; 
1420.28; 0.2307; 2.35551; 
1428.95; 0.331022; 2.46625; 
1437.6; 0.536683; 2.49309; 
1446.27; 0.586842; 2.09368; 
1454.92; 0.855466; 2.68832; 
1463.59; 0.726316; 2.41557; 
1472.24; 0.519641; 2.83628; 
1480.91; 0.387654; 2.60369; 
1489.56; 0.486985; 2.67254; 
1498.23; 0.222056; 2.63923; 
1506.88; 0.454565; 2.81939; 
1515.55; 0.369035; 2.51497; 
1524.2; 0.80113; 3.03448; 
1532.87; 0.863208; 2.8658; 
1541.53; 0.606518; 2.82549; 
1550.19; 0.411169; 2.98911; 
