# Header: Project1::190709-NaCl-PAT-19-7-005 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.225554; 0.225554; 
20; 0.234068; 0.458849; 
30; 0.318981; 0.207479; 
40; 0.392669; 0.563018; 
50; 0.468972; 0.505904; 
55.6776; 0.889994; 1.35162; 
60; 0.626201; 0.749649; 
65.5744; 4.13166; 4.70819; 
75.4983; 3.221; 6.62383; 
85.44; 0.211218; 6.70481; 
95.3939; 0.731684; 6.8962; 
105.357; 0.65132; 6.56573; 
115.326; 0.485375; 6.48053; 
125.3; 0.292083; 6.7092; 
135.277; 0.187672; 6.75169; 
145.258; 0.551784; 6.53717; 
155.242; 0.390671; 6.49419; 
165.227; 0.272681; 6.60278; 
170.88; 0.305187; 6.60206; 
175.214; 0.259443; 6.54365; 
180.831; 0.838835; 6.20321; 
190.788; 0.48939; 6.10971; 
200.749; 0.118694; 6.1922; 
210.713; 0.104678; 6.13725; 
220.681; 0.348305; 6.04455; 
230.651; 0.227282; 6.10348; 
240.624; 0.139882; 6.12215; 
250.599; 0.220287; 6.14829; 
260.576; 1.11733; 7.07845; 
270.555; 0.774302; 7.28524; 
280.535; 0.353878; 7.50117; 
286.182; 0.199792; 7.47223; 
290.517; 0.549652; 7.3282; 
296.142; 0.629318; 6.84779; 
306.105; 0.863208; 7.2655; 
316.07; 0.400563; 7.19598; 
326.037; 0.69605; 7.49614; 
336.006; 0.0279765; 7.47554; 
345.977; 0.826142; 6.86261; 
355.949; 0.61612; 7.07379; 
365.923; 0.582155; 7.4695; 
375.899; 0.709967; 7.02281; 
385.876; 0.711069; 7.13658; 
395.854; 0.643462; 7.20073; 
401.497; 0.523393; 6.67902; 
405.832; 0.243893; 6.81938; 
411.461; 0.543207; 6.34384; 
421.426; 0.745461; 5.75817; 
431.393; 0.50513; 5.68575; 
441.362; 0.207479; 5.51306; 
451.331; 0.498108; 5.29661; 
461.302; 0.901355; 6.10573; 
471.275; 0.41212; 6.17495; 
481.248; 0.320206; 6.11433; 
491.223; 0.271242; 6.32515; 
501.199; 0.389668; 6.02311; 
511.175; 0.181308; 6.17133; 
516.817; 0.251788; 6.02526; 
521.153; 0.172459; 6.06197; 
526.783; 0.0625573; 6.04753; 
536.749; 0.155766; 6.09481; 
546.717; 0.213062; 6.14708; 
556.687; 0.635506; 5.99466; 
566.657; 0.250229; 5.81285; 
576.628; 0.191797; 5.67596; 
586.6; 0.265408; 5.85966; 
596.574; 4.1727; 2.3163; 
606.548; 0.278362; 2.41119; 
616.523; 0.454565; 2.14722; 
626.498; 0.260947; 1.95685; 
632.139; 0.431601; 2.30987; 
636.475; 0.427958; 2.0422; 
642.106; 0.111906; 2.03529; 
652.074; 0.504354; 2.059; 
662.042; 0.59479; 2.11544; 
672.012; 0.618023; 2.37685; 
681.982; 0.142653; 2.28242; 
691.954; 0.327456; 2.11433; 
701.926; 0.633656; 2.71642; 
711.899; 0.612936; 2.16988; 
721.873; 0.288036; 2.06621; 
731.847; 0.408304; 1.72079; 
741.822; 4.24464; 4.73135; 
747.462; 0.873125; 3.97345; 
751.798; 0.918984; 4.55423; 
757.43; 0.349426; 4.74466; 
767.398; 0.870431; 4.35586; 
777.367; 0.340349; 4.28551; 
787.337; 1.111; 5.23783; 
797.308; 0.856837; 4.74483; 
807.279; 1.01952; 5.4477; 
817.251; 0.648912; 4.9392; 
827.224; 0.763614; 5.06802; 
837.198; 0.820438; 5.62601; 
847.172; 0.375344; 5.36279; 
857.146; 0.770756; 6.09281; 
862.786; 1.45481; 5.33605; 
867.122; 0.336882; 5.5643; 
872.754; 0.197824; 5.57633; 
882.723; 0.629318; 5.00022; 
892.693; 0.108352; 4.95938; 
902.663; 0.383595; 5.0977; 
912.634; 0.158259; 5.17491; 
922.605; 0.612936; 4.83732; 
932.577; 0.377424; 5.19592; 
942.55; 0.323851; 5.10384; 
952.523; 0.788823; 5.39921; 
962.497; 0.331022; 5.18912; 
972.471; 0.0884693; 5.22637; 
978.11; 0.227282; 5.25054; 
982.446; 0.419648; 5.29802; 
988.079; 0.279765; 5.1279; 
998.048; 0.5028; 4.96941; 
1008.02; 0.271242; 5.23244; 
1017.99; 0.163129; 5.17574; 
1027.96; 0.137056; 5.24366; 
1037.93; 0.314035; 5.17566; 
1047.9; 0.316518; 5.15457; 
1057.88; 0.131221; 5.15115; 
1067.85; 0.453703; 5.13507; 
1077.82; 3.38078; 6.2631; 
1087.8; 0.223812; 6.46053; 
1093.43; 0.356083; 6.1903; 
1097.77; 0.503578; 6.35539; 
1103.4; 0.35718; 6.09017; 
1113.37; 0.641024; 6.32546; 
1123.34; 0.539592; 6.26429; 
1133.31; 0.153233; 6.11574; 
1143.28; 0.332202; 5.81864; 
1153.26; 0.546797; 6.34594; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.578858; 5.20457; 
