# Header: Project1::190709-NaCl-PAT-19-7-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   8/29/2019
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.568551; 0.568551; 
17.3205; 0; 0.568551; 
26.4575; 0; 0.568551; 
34.641; 2.97216; 2.94504; 
43.589; 0.562322; 3.08591; 
52.915; 0; 3.08591; 
60.8276; 0.302612; 2.83587; 
70; 1.05053; 2.94823; 
78.1025; 0.48618; 3.13175; 
87.178; 0.378459; 2.76244; 
96.4365; 0.28116; 2.83006; 
104.403; 0.460552; 2.94278; 
113.578; 3.40364; 5.53923; 
121.655; 1.06422; 4.97855; 
130.767; 0.736482; 5.33392; 
140; 6.06915; 5.42571; 
147.986; 0.153233; 5.41052; 
157.162; 0.62244; 4.80823; 
165.227; 4.4601; 4.46265; 
174.356; 0.943776; 4.84404; 
 ;  ;  ; 
Average;  ;  ; 
Number; 1.22578; 3.45382; 
