# Header: Project1::190709-NaCl-PAT-19-7-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.314035; 0.314035; 
17.3205; 0.405418; 0.167859; 
26.4575; 0.438795; 0.384613; 
36.0555; 0.375344; 0.111906; 
43.589; 0.434312; 0.441462; 
52.915; 0.297394; 0.306467; 
62.45; 0.380522; 0.275536; 
70; 0.556727; 0.501241; 
79.3726; 0.359365; 0.274112; 
88.882; 0; 0.274112; 
96.4365; 0.256409; 0.413068; 
105.83; 0.329838; 0.695488; 
115.326; 0.777329; 0.220287; 
122.882; 0.584168; 0.520394; 
124.9; 0.189746; 0.464781; 
132.288; 0.305187; 0.497322; 
141.774; 0.28393; 0.756922; 
151.327; 0.623068; 0.633038; 
158.745; 0.48376; 0.325057; 
168.226; 0.362617; 0.612298; 
177.764; 0.488589; 0.713816; 
185.203; 0.832277; 1.11873; 
194.679; 0.494164; 1.11487; 
204.206; 0.170174; 1.21981; 
211.66; 0.28393; 1.0752; 
221.133; 0.751214; 0.65312; 
230.651; 0.440575; 0.678974; 
238.118; 0.389668; 1.00483; 
247.588; 0.839301; 1.13229; 
257.099; 0.673766; 0.674927; 
264.575; 0.476423; 1.1508; 
274.044; 0.443231; 1.21434; 
283.549; 0.471469; 0.979188; 
291.033; 0.220287; 0.863208; 
300.5; 0.362617; 0.981982; 
310; 0.429783; 1.35566; 
317.49; 0.526376; 1.05795; 
326.956; 0.466462; 0.870881; 
336.452; 0.610377; 1.16969; 
343.948; 0.473953; 1.28755; 
353.412; 0.387654; 1.52777; 
362.905; 0.41212; 1.1347; 
370.405; 0.170174; 1.16969; 
372.424; 0.353878; 1.35884; 
379.868; 0.366908; 1.23416; 
389.358; 0.262443; 1.19747; 
398.873; 0.24866; 1.28359; 
406.325; 0.328649; 1.33237; 
415.812; 0.388662; 1.32618; 
425.323; 0.260947; 1.37686; 
432.782; 0.227282; 1.46634; 
442.267; 0.408304; 1.39381; 
451.774; 0.400563; 1.49017; 
459.239; 0.553201; 1.71874; 
468.722; 0.571298; 1.39381; 
478.226; 0.600683; 1.88471; 
485.695; 0.340349; 2.05633; 
495.177; 0.271242; 1.89445; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.416476; 0.943928; 
