# Header: Project1::190709-NaCl-PAT-19-7-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.719821; 0.719821; 
20; 0.398604; 0.667346; 
30; 0.524887; 0.711069; 
40; 0.497322; 0.63242; 
50; 0.381549; 0.967932; 
60; 0.279765; 0.904822; 
70; 0.279765; 0.770248; 
80; 0.549652; 1.01414; 
90; 0.566482; 0.674927; 
100; 0.227282; 0.770248; 
110; 0.529341; 0.736482; 
120; 0.335718; 0.64407; 
130; 0.174713; 0.541041; 
140; 0.199792; 0.535954; 
150; 0.411169; 0.25793; 
160; 0.411169; 0.660864; 
170; 0.596105; 0.698856; 
180; 0.506677; 1.08822; 
190; 2.67445; 1.92234; 
200; 0.856837; 2.68132; 
210; 0.567173; 2.31596; 
220; 0.605226; 2.21187; 
230; 0.648309; 2.22246; 
240; 0.459701; 2.34752; 
245.153; 0.256409; 2.40045; 
250; 0.574713; 2.9534; 
255.147; 2.48049; 5.32877; 
260; 0.294751; 5.48748; 
265.141; 0.262443; 5.73203; 
270; 0.506677; 6.21161; 
275.136; 0.430693; 5.94257; 
280; 0.780845; 5.89295; 
285.132; 0.524887; 5.68396; 
290; 0.225554; 5.53159; 
295.127; 0.225554; 5.68396; 
300; 0.417778; 5.687; 
305.123; 0.460552; 5.49112; 
310; 0.607807; 5.9148; 
315.119; 0.414959; 5.51775; 
320; 0.213062; 5.55661; 
325.115; 0.276953; 5.66593; 
335.112; 0.492578; 6.06637; 
345.109; 0.523393; 5.55894; 
355.106; 0.369035; 5.70076; 
365.103; 0.469806; 5.90438; 
375.1; 0.274112; 5.68961; 
385.097; 0.413068; 5.95674; 
395.095; 0.285305; 5.75013; 
405.093; 0.384613; 5.42123; 
415.09; 0.613575; 5.99021; 
425.088; 0.316518; 6.0894; 
435.086; 0.526376; 5.72683; 
445.084; 0.63919; 6.26178; 
455.082; 0.541041; 5.81945; 
465.081; 0.340349; 5.69726; 
475.079; 0.832748; 5.64986; 
485.077; 0.415901; 5.6441; 
495.076; 0.242283; 5.80846; 
505.074; 0.540317; 5.48462; 
515.073; 0.274112; 5.46372; 
525.071; 0.128204; 5.48677; 
535.07; 0.121947; 5.59289; 
545.069; 0.137056; 5.57239; 
555.068; 0.104678; 5.49126; 
565.066; 0.207479; 5.67796; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.485374; 3.92131; 
