# Header: Project1::190709-NaCl-PAT-19-7-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.314035; 0.314035; 
20; 0.307741; 0.38563; 
30; 0.131221; 0.401538; 
40; 0.628073; 0.587508; 
50; 0.285305; 0.513581; 
60; 0.239031; 0.497322; 
70; 0.300014; 0.590167; 
80; 0.340349; 0.392669; 
90; 0.359365; 0.428872; 
100; 0.420579; 0.247082; 
110; 0.520394; 0.63056; 
120; 0.715458; 0.535223; 
130; 0.510524; 0.686426; 
140; 0.187672; 0.546797; 
150; 0.191797; 0.476423; 
160; 0.749127; 0.64407; 
170; 4.38347; 4.18601; 
180; 0.97438; 3.62396; 
185.203; 0.279765; 3.62936; 
190; 0.413068; 3.8801; 
195.192; 0.636737; 3.63303; 
200; 0.66676; 3.59728; 
205.183; 0.62495; 3.59869; 
210; 0.581482; 3.70761; 
215.174; 0.24866; 3.68706; 
220; 0.225554; 3.89249; 
225.167; 0.621181; 3.5715; 
230; 0.300014; 3.59423; 
235.16; 1.71897; 3.14672; 
240; 1.58856; 3.17472; 
245.153; 2.31258; 2.96953; 
250; 0.53008; 3.20809; 
255.147; 0.686426; 2.87113; 
265.141; 0.214891; 2.80407; 
275.136; 0.401538; 2.94756; 
285.132; 0.535954; 2.61554; 
295.127; 0.301316; 2.79302; 
305.123; 0.578107; 3.22731; 
315.119; 0.636737; 2.63893; 
325.115; 0.195835; 2.81578; 
335.112; 0.13417; 2.93038; 
345.109; 0.195835; 2.75293; 
355.106; 1.42051; 3.44503; 
365.103; 0.416841; 3.59467; 
375.1; 0.29342; 3.57676; 
385.097; 0.757956; 4.25174; 
395.095; 0.599378; 4.00252; 
405.093; 0.74651; 4.23808; 
415.09; 0.565099; 3.8495; 
425.088; 0.425206; 4.23374; 
435.086; 0.458849; 3.93691; 
445.084; 0.347179; 4.11828; 
455.082; 0.262443; 4.05869; 
465.081; 0.189746; 4.19778; 
475.079; 0.150658; 4.24473; 
485.077; 0.29074; 4.25818; 
495.076; 0.234068; 4.1158; 
505.074; 0.407344; 4.35757; 
515.073; 0.351659; 4.34893; 
525.071; 0.590829; 3.95696; 
535.07; 0.607807; 4.12749; 
545.069; 0.456283; 4.25082; 
555.068; 0.203672; 4.23429; 
565.066; 0.751734; 3.6341; 
575.065; 0.631181; 3.82879; 
585.064; 0.429783; 4.20328; 
595.063; 0.137056; 4.12246; 
605.062; 0.637351; 4.14028; 
615.061; 1.0561; 4.37444; 
620.242; 0.279765; 4.20319; 
625.06; 0.26393; 4.11333; 
630.238; 0.342641; 4.27581; 
635.059; 0.57743; 4.39543; 
640.234; 0.377424; 4.2557; 
645.058; 0.262443; 4.09041; 
650.231; 0.608451; 4.24159; 
655.057; 0.556023; 4.39284; 
660.227; 3.49682; 7.30493; 
665.056; 0.274112; 7.192; 
670.224; 0.153233; 7.10904; 
675.056; 0.262443; 7.2327; 
680.221; 0.37115; 7.35226; 
